wk,n,anger,share_angry,anger_dem,anger_rep,n_dem,n_rep,disgust,fear,sadness,joy,baseline,excess,spike_score,dem_excess,rep_excess
2011-09-12,1333,0.17773499294929626,0.1417854463615904,0.13385443472819172,0.20794323381433036,493.0,761.0,0.19139257528199427,0.09933082424334774,0.10913428085606716,0.42350038786056127,0.1736975025766003,0.004037490372695962,0.09448574596560029,-0.03331995245750957,0.012654026257885836
2011-09-19,1441,0.20863475198007597,0.17904233171408743,0.18915971263820422,0.226088200532413,542.0,835.0,0.2161378482974533,0.07736678340192432,0.1107992071023057,0.42647598005183646,0.1736975025766003,0.03493724940347567,0.8172233510782899,0.021985325452502924,0.033446024071150604
2011-09-26,1244,0.17006841443001422,0.13263665594855306,0.14696216740689816,0.17170592243631877,567.0,554.0,0.17704490679196438,0.07533580138497024,0.08714208107664762,0.4992646503227035,0.17261701769829074,-0.0025486032682765225,-0.05994891903324003,-0.020212219778803137,-0.01232663234742054
2011-10-03,1605,0.205041341882524,0.18255451713395637,0.17306070549914765,0.23748511923986856,773.0,749.0,0.21032586849390347,0.08738135687043641,0.11366471254043398,0.44144136869432726,0.17773499294929626,0.027306348933227725,0.6375185031341393,0.0038932214875014304,0.04881360213695177
2011-10-10,1569,0.21403621908436352,0.1822817080943276,0.20640716389655234,0.20634401605008232,715.0,745.0,0.2144215003221662,0.08081418707868271,0.09313489130203695,0.44030461457384057,0.17809826249332938,0.03593795659103413,0.8815887958041532,0.03923277671085104,0.01767249894716552
2011-10-17,1345,0.17261701769829074,0.13234200743494423,0.14947622438353703,0.18158975197002292,584.0,664.0,0.18431237814186285,0.08351709118604549,0.09375875324433233,0.484059610646772,0.17809826249332938,-0.005481244795038642,-0.13584067782647208,-0.023584481115610623,-0.00708176513289388
2011-10-24,1434,0.186103945497665,0.15481171548117154,0.17628632271144953,0.1840325547837393,558.0,798.0,0.2013713520817781,0.0848661989699062,0.1145162900368783,0.43064869774604214,0.186103945497665,0.0,0.0,0.0,-0.0046389623191774865
2011-10-31,1438,0.20249390538803902,0.1620305980528512,0.20174710852942898,0.1926421764612624,565.0,752.0,0.21184764527301245,0.07657323789025718,0.11647845466487804,0.435701003345442,0.19766275567536445,0.004831149712674565,0.12052411739831405,0.020383644383695193,0.003970659358345591
2011-11-07,1370,0.14252234165060476,0.10802919708029197,0.12319046386336494,0.15098151052562298,576.0,729.0,0.15077752058503022,0.06799781893254224,0.09484924431278431,0.543465886014874,0.19766275567536445,-0.05514041402475969,-1.3788113531866903,-0.05817300028236885,-0.03769000657729382
2011-11-14,1837,0.19766275567536445,0.16167664670658682,0.2059850246483541,0.1886715171029168,690.0,1061.0,0.2081357538492242,0.08247059252453795,0.1175874050168719,0.42892431404931336,0.19766275567536445,0.0,0.0,0.02462156050262032,-0.003970659358345591
2011-11-21,831,0.17809826249332938,0.15403128760529483,0.15632739143185082,0.18707816834414476,314.0,475.0,0.19246310111141968,0.07038257907231021,0.12413837929916367,0.5339102875906414,0.186103945497665,-0.008005683004335629,-0.19998228651321207,-0.025036072713882973,-0.0015933487587720396
2011-11-28,1595,0.17160339327237123,0.1335423197492163,0.1813634641457338,0.16282743155988383,666.0,870.0,0.187397809999303,0.10151911875974609,0.1347950181360342,0.40866731120080785,0.186103945497665,-0.014500552225293784,-0.3624890218606313,0.0,-0.02584408554303297
2011-12-05,1699,0.21903140398494464,0.1918775750441436,0.22339580753188795,0.2053359376635715,586.0,1037.0,0.22401651068195358,0.10195582243682419,0.11557709155527501,0.4111850042317639,0.186103945497665,0.032927458487279626,0.8231550268110147,0.042032343386154164,0.012693761202309112
2011-12-12,1726,0.24410711892131556,0.20799536500579374,0.28817932081508857,0.21600257610072193,605.0,1057.0,0.24810998179212748,0.09904619984542962,0.11851278882228736,0.3838002982221302,0.19766275567536445,0.04644436324595111,1.1569258314113442,0.08643221228565959,0.01466471761466867
2011-12-19,1024,0.3057479190356389,0.2744140625,0.3689073771486981,0.26693128885296374,412.0,575.0,0.30488369023987616,0.08011176698119016,0.13154809425986969,0.39007849732115574,0.19673059422404363,0.10901732481159529,2.718897437481554,0.1875439130029643,0.061595351189392245
2012-01-02,753,0.18168219659912832,0.14741035856573706,0.13601268601879604,0.20557871017524082,233.0,483.0,0.19208413955865608,0.0833597906353756,0.11663790217045432,0.4826969767489024,0.19766275567536445,-0.015980559076236134,-0.3934759100944909,-0.06968596411193995,0.0
2012-01-09,1209,0.14956612539122527,0.12489660876757651,0.11187434402829634,0.17556682817468588,489.0,693.0,0.158571710135646,0.0760287971521217,0.0835705358092885,0.514054752472631,0.19673059422404363,-0.04716446883281836,-1.1356405377565815,-0.06948912011743745,-0.030011882000554935
2012-01-16,1625,0.29318603569097246,0.2836923076923077,0.23977576780023546,0.3278404704908832,664.0,912.0,0.28401733890233133,0.08610081364701573,0.12132721290766046,0.39163959171422397,0.2026172351783458,0.09056880051262667,2.16662481541273,0.04264172274267372,0.12194787004966548
2012-01-23,2062,0.1740008672901676,0.14742967992240544,0.1199010571586315,0.20133785848605326,698.0,1310.0,0.18602012977510812,0.06491515289002507,0.1266397718517661,0.4826426387298852,0.2026172351783458,-0.0286163678881782,-0.6988839856261903,-0.07723298789893024,-0.004554741955164476
2012-01-30,1777,0.23869374670459353,0.2104670793472144,0.20599292205342035,0.26273956201726295,691.0,1037.0,0.2435621265604983,0.08149554707347345,0.11311990598957727,0.42378909829516564,0.19673059422404363,0.04196315248054991,1.049828599284088,0.02700805727686542,0.05684696157604521
2012-02-06,1683,0.19673059422404363,0.1651812240047534,0.17898486477655492,0.21101720141315902,700.0,945.0,0.19752075570119204,0.06961028208910193,0.08766534856359562,0.4865714922451607,0.19673059422404363,0.0,0.0,0.0,0.005124600971941284
2012-02-13,1766,0.2714506627135886,0.2565118912797282,0.205698650130736,0.3167254156847859,672.0,1044.0,0.28472685850450047,0.08459960274468993,0.14118346256638498,0.3957056293128499,0.19673059422404363,0.07472006848954496,1.8994421502765693,0.026713785354181063,0.11083281524356817
2012-02-20,1129,0.12851772692666594,0.10097431355181577,0.11110572637260102,0.1352562113852699,421.0,670.0,0.13761802559406675,0.06471813252349148,0.08737160231665675,0.5656821086476462,0.19673059422404363,-0.06821286729737769,-1.7270183640467405,-0.0678791384039539,-0.07063638905594785
2012-02-27,1795,0.2026172351783458,0.1766016713091922,0.19713404505756174,0.20589260044121774,837.0,905.0,0.2104009409821631,0.09799835073857628,0.11962127539829914,0.4383864725885451,0.19673059422404363,0.005886640954302164,0.1481797862508983,0.018149180281006816,0.0
2012-03-05,1795,0.17129103585761196,0.13649025069637882,0.1719651032685356,0.1685744727136642,764.0,973.0,0.17581313228893578,0.08607293791643507,0.10330360370187457,0.5012456148092357,0.19586246484676542,-0.02457142898915346,-0.6071520785735248,-0.007019761508019334,-0.0351541028371464
2012-03-12,1028,0.18151429925586826,0.1507782101167315,0.16067111821677746,0.2037285755508106,445.0,537.0,0.19556201607168286,0.09724102592016914,0.09680584156777028,0.5107271454839674,0.19673059422404363,-0.015216294968175365,-0.37586940856616213,-0.020841333310375687,-0.0021640248904071513
2012-03-19,1641,0.2126160602790169,0.17672151127361366,0.18151245152715315,0.24385485665201126,826.0,735.0,0.22494144067633615,0.09437444805332768,0.11724118138467672,0.44968341096769165,0.19586246484676542,0.016753595432251467,0.413895728546593,0.002527586750598221,0.04012628110120067
2012-03-26,1562,0.24740186853843493,0.21574903969270168,0.2582344013488128,0.2378432664759555,743.0,761.0,0.2551293938692597,0.09766927391538699,0.11187419915964134,0.3973099062393363,0.19586246484676542,0.05153940369166951,1.2577136962267708,0.07672194982165967,0.04506610007174788
2012-04-02,1041,0.16658334038153247,0.1287223823246878,0.12989402996296795,0.1927771664042076,399.0,592.0,0.1788018111181584,0.09606131972739693,0.11893262930024741,0.5020750993567517,0.19586246484676542,-0.029279124465232953,-0.7184550253451745,-0.051618421564185196,0.0
2012-04-09,1057,0.15585047410459185,0.12015137180700095,0.12381406760443468,0.17560776888514618,391.0,589.0,0.16727036005458745,0.08466004270927183,0.10195519252968362,0.5250903031394034,0.19586246484676542,-0.04001199074217357,-0.9756335072785353,-0.05769838392271846,-0.017169397519061436
2012-04-16,1623,0.19586246484676542,0.1614294516327788,0.20762727586209448,0.17883028050546682,733.0,802.0,0.20265341382008906,0.0860014246249926,0.09849119759856213,0.45347201842780255,0.19586246484676542,0.0,0.0,0.03436073059406611,-0.013946885898740796
2012-04-23,2054,0.2269359943824217,0.2005842259006816,0.23199099265758724,0.21569505647156045,854.0,1136.0,0.22942340264038819,0.1015116165521552,0.1041465677162714,0.4570337105653509,0.1967915198903646,0.030144474492057094,0.7376082680503617,0.050478541130434096,0.011966480920749867
2012-04-30,1091,0.12955420641023682,0.09074243813015583,0.1146880566005252,0.12978289842902296,475.0,565.0,0.14374569350192845,0.08865764361996575,0.08486260339834555,0.5413838199761932,0.1967915198903646,-0.06723731348012779,-1.628621545519203,-0.06682439492662795,-0.06299426797518465
2012-05-07,1566,0.20271705457551756,0.17943805874840357,0.22544807789302398,0.1674764659199938,735.0,751.0,0.21002539717723137,0.0887834658369893,0.10344444201411121,0.4868703696524099,0.1967915198903646,0.0059255346851529445,0.14120016431333732,0.04730556152276699,-0.025300700484213817
2012-05-14,1578,0.21433352544007844,0.19391634980988592,0.220149963029392,0.20632346830033363,663.0,811.0,0.2178310353647686,0.09681375000651818,0.10949351555633587,0.4611910086456233,0.1967915198903646,0.01754200554971383,0.40931401259974565,0.042007446659135,0.013546301896126017
2012-05-21,1557,0.16843213202633972,0.13102119460500963,0.13943697861977852,0.1694724781021289,560.0,917.0,0.17613830123582405,0.08614474970248619,0.10019941397361797,0.49856193837372964,0.1967915198903646,-0.028359387864024893,-0.6710967532881573,-0.03870553775047847,-0.01226900637702194
2012-05-28,1519,0.1967915198903646,0.16787360105332455,0.17326654526802837,0.2111538309215435,597.0,875.0,0.20736836466032071,0.09445084574837127,0.13720382264201542,0.4800517761983576,0.20271705457551756,-0.0059255346851529445,-0.13860679949307358,-0.023727540250171153,0.004830362621209866
2012-06-04,1864,0.21362109687863828,0.18025751072961374,0.19699408551819952,0.22646019156190175,722.0,1079.0,0.22265863829130475,0.09477877275555599,0.11733428235395607,0.4470257334538052,0.21261464612681027,0.0010064507518280086,0.023519711503989276,0.0,0.015306360640358257
2012-06-11,1633,0.1670975907405169,0.12859767299448868,0.13761055605905706,0.18174148447915084,648.0,900.0,0.17467664459187582,0.08428098551731668,0.08971456747099447,0.5334129698742215,0.21261464612681027,-0.04551705538629339,-1.0649328620984668,-0.04053196031119993,-0.029412346442392656
2012-06-18,1900,0.21261464612681027,0.1773684210526316,0.178142516370257,0.2373440774698597,861.0,971.0,0.21164968029693945,0.08685527184769805,0.0895276674819424,0.4697346886246171,0.21362109687863828,-0.0010064507518280086,-0.023552029085069374,-0.018851569147942532,0.01088388590795794
2012-06-25,2155,0.27369435665774616,0.2459396751740139,0.2093979415619084,0.31990083528461705,881.0,1189.0,0.2729731106521289,0.09335847324421608,0.11934979489946138,0.38847418138109097,0.21362109687863828,0.06007325977910788,1.3993268749708059,0.03125542519165142,0.0934406437227153
2012-07-02,973,0.1557653453325487,0.11613566289825282,0.10687500292887575,0.17761815198186534,383.0,549.0,0.17972733045211262,0.08051492100560469,0.12948019756817805,0.5374994132570149,0.21261464612681027,-0.056849300794261565,-1.4172385571974795,-0.06964406993559025,-0.04884203958003641
2012-07-09,1802,0.26047985799446266,0.23029966703662597,0.2586941972518639,0.26261862282619847,810.0,958.0,0.26629620743657023,0.09129674139845553,0.11755838628096525,0.40174158181675756,0.21261464612681027,0.047865211867652385,1.1911727489804051,0.08217512438739788,0.036158431264296714
2012-07-16,2011,0.23605542694191134,0.2033814022874192,0.2224836097775116,0.23879229580101735,1004.0,940.0,0.24853457602816306,0.13657407853650488,0.16390138074097121,0.3866843238798508,0.21261464612681027,0.023440780815101064,0.5908460463251908,0.04596453691304561,0.012332104239115599
2012-07-23,2065,0.22225452489636785,0.19418886198547217,0.176519072864466,0.2628401484154362,1012.0,946.0,0.2280676186066707,0.10591943362427844,0.1230961162601451,0.43999380191131865,0.191540844138597,0.03071368075777084,0.8183145523319818,0.03890851680540894,0.025496070945576488
2012-07-30,1861,0.25552568593713537,0.23267060720042987,0.22298049120801872,0.29387359595907514,965.0,839.0,0.2554594017144879,0.09957809230735078,0.12349648933586439,0.4609380995217673,0.191540844138597,0.06398484179853836,1.6877467272271633,0.05716446988066734,0.05652951848921545
2012-08-06,1175,0.13995039425552525,0.1097872340425532,0.1111403852733581,0.15706576720939652,575.0,552.0,0.1534992765270649,0.08807625842894963,0.10177378985040049,0.5512223429395322,0.191540844138597,-0.051590449883071765,-1.3797117111873858,-0.05467563605399328,-0.05453468452233881
2012-08-13,1022,0.1571834339398468,0.12818003913894324,0.13198278062412397,0.1740260336148952,457.0,525.0,0.1717702847606559,0.09236184162326493,0.11644784665125224,0.5280548606611015,0.18310887550299765,-0.025925441563150853,-0.6933898514241481,0.0,-0.02459322798445951
2012-08-20,1143,0.14792153809858405,0.12510936132983377,0.12602568447735965,0.1473622384887093,510.0,585.0,0.15879685248183908,0.08984926563694956,0.11450457716546464,0.5481520469132599,0.18527365128373835,-0.0373521131851543,-1.0442654563558733,-0.008969063455120718,-0.06423821324302603
2012-08-27,957,0.12329338724474843,0.08986415882967608,0.10652507802387332,0.13757991205532977,531.0,405.0,0.13657268307384887,0.08339011049299046,0.09969693182723338,0.5225550028113035,0.18310887550299765,-0.059815488258249214,-1.6381879479257506,-0.028469669908607054,-0.06103934954402493
2012-09-03,1072,0.191540844138597,0.16884328358208955,0.08604385667254753,0.239142682952117,330.0,689.0,0.21840732221130227,0.09152000345360946,0.17464089176727027,0.45903234553711014,0.16811496084235733,0.02342588329623968,0.6336421080311233,-0.045938923951576435,0.04167158455336806
2012-09-10,1948,0.18310887550299765,0.15143737166324436,0.16581602132735138,0.1986192615993547,918.0,972.0,0.2001970425638747,0.14073761193190742,0.20605109922981818,0.4222600329021906,0.16650436325687495,0.016604512246122693,0.4497396355829932,0.03892891092793854,0.02088810881117112
2012-09-17,1776,0.2063735340528404,0.17905405405405406,0.1961467227046477,0.21160045173173533,799.0,905.0,0.21438826904223124,0.09228802637484444,0.1259388604706367,0.47264154330168656,0.1571834339398468,0.0491901001129936,1.3341672972254017,0.07012103822728805,0.03757441811684015
2012-09-24,1244,0.16650436325687495,0.13263665594855306,0.12688711039941283,0.19747109839874893,603.0,593.0,0.1787053374146857,0.09951617626920252,0.10433500264119956,0.5240670809993173,0.1571834339398468,0.00932092931702816,0.24796569297936177,0.0008614259220531828,0.023445064783853747
2012-10-01,1227,0.18527365128373835,0.14995925020374898,0.13499474793248037,0.21994470736499772,566.0,607.0,0.19891466671553878,0.10537503824888834,0.12882007152022765,0.49767509499828905,0.14792153809858405,0.0373521131851543,0.9900082936676209,0.016382415593081803,0.05842005308497822
2012-10-08,1076,0.16811496084235733,0.14033457249070633,0.1363551462583217,0.17773115278818358,558.0,462.0,0.17874756049525795,0.10092890253385743,0.10935776052454688,0.49863528589143324,0.1464211184161683,0.02169384242618902,0.5775741310193394,0.019200716332646334,0.01620649850816408
2012-10-15,1088,0.1441696484501282,0.11213235294117647,0.11456453562952089,0.1615246542800195,548.0,487.0,0.15906839978646636,0.09067053161261891,0.09915503471540218,0.5379322819246548,0.16650436325687495,-0.022334714806746758,-0.5968909340860796,-0.004047796709877677,0.0
2012-10-22,1104,0.12663498827242764,0.09510869565217392,0.08757171888610107,0.15782325413074358,549.0,502.0,0.1408538975790008,0.11270158231153787,0.09292218613731877,0.5325671272129631,0.16650436325687495,-0.039869374984447314,-1.0641968863045912,-0.03931539151331176,-0.002238748059671475
2012-10-29,1393,0.1146059234871289,0.06676238334529792,0.10845316353534196,0.11857330310411902,718.0,643.0,0.14353364780418207,0.136482965605292,0.15015631860017786,0.4053887486242544,0.16650436325687495,-0.05189843976974605,-1.3683584166191471,-0.018433946864070877,-0.04148869908629603
2012-11-05,946,0.10502400287834585,0.07610993657505286,0.07342525438523077,0.10725825724585827,428.0,454.0,0.11276891537800227,0.06493191726566794,0.09483615700923395,0.5687235745015096,0.16650436325687495,-0.06148036037852911,-1.6654147391420118,-0.05346185601418206,-0.05280374494455678
2012-11-12,1214,0.1464211184161683,0.11120263591433278,0.11861233233939857,0.15647640471607704,560.0,578.0,0.15394700995778368,0.0983134845687503,0.10701604231177865,0.5058919126302145,0.16811496084235733,-0.02169384242618902,-0.5414906151695614,-0.016382415593081803,-0.0035855974743380092
2012-11-19,702,0.11302719972271504,0.08974358974358974,0.11715442992567537,0.08393936492333358,374.0,275.0,0.11751723528423073,0.0632292874488433,0.0792915243973844,0.6380567732532416,0.1589102868402869,-0.04588308711757187,-1.1468724456254156,-0.0014579024137231916,-0.07612263726708147
2012-11-26,1572,0.17468024864994255,0.13486005089058525,0.1754076554387155,0.16006200219041505,776.0,708.0,0.18267887496951085,0.09003461619576027,0.09728612148963654,0.44222523844635003,0.1589102868402869,0.015769961809655647,0.38935607507628117,0.05679532309931694,0.0
2012-12-03,1410,0.17778754885067358,0.14893617021276595,0.18778337060956615,0.1570871005495594,681.0,649.0,0.1827108808736984,0.09150091583348467,0.12205053654050203,0.4656428894348416,0.17468024864994255,0.0031073002007310224,0.07670239696008865,0.052001765778189185,-0.0029749016408556483
2012-12-10,1547,0.20701897625992605,0.17129928894634777,0.2041013421052519,0.21011771730749462,782.0,713.0,0.22005850775769364,0.1393327025984701,0.19329830281359384,0.4026958987134272,0.17468024864994255,0.03233872760998349,0.7977908578981742,0.06831973727387494,0.05005571511707957
2012-12-17,1340,0.23283985803570986,0.2044776119402985,0.2633861083898596,0.17316825328660862,727.0,525.0,0.24026407007572811,0.13580511317504987,0.17708131083801612,0.3931469494443901,0.17778754885067358,0.055052309185036286,1.3719683158644185,0.12019790848400114,0.0
2012-12-31,1499,0.18268298551227755,0.14743162108072047,0.1822735412244269,0.1819738050806336,701.0,720.0,0.18860180699406284,0.06617156921073875,0.10534258648408969,0.5024535284803844,0.18268298551227755,0.0,0.0,0.03544656214225436,0.007860285520151972
2013-01-07,1392,0.1589102868402869,0.1271551724137931,0.1172073561385735,0.17411351956048163,614.0,698.0,0.17176701943189354,0.0908176266050017,0.09910847763825294,0.515746885252616,0.18268298551227755,-0.02377269867199064,-0.6022194696331061,-0.03996554296887622,0.0
2013-01-14,1796,0.19025058162560426,0.1520044543429844,0.14318819990585846,0.22701105599099114,839.0,895.0,0.19740427495836008,0.1243199219449863,0.11311171245724917,0.4622877624901198,0.1831542329667237,0.0070963486588805635,0.17700235523234636,-0.02362933329393624,0.04503725091035754
2013-01-21,2256,0.1872694022643482,0.15602836879432624,0.13578160483137697,0.2270131018895714,952.0,1213.0,0.18711334938127283,0.08282555908727185,0.09661641441605959,0.5150158586416472,0.1872694022643482,0.0,0.0,-0.03103592836841773,0.022117897555083754
2013-01-28,2218,0.13993665185270746,0.10324616771866546,0.12078462367792102,0.15685944248767103,1136.0,1003.0,0.1503050414124391,0.0878963142735682,0.10543657157476068,0.5359025590052043,0.18859742712740582,-0.048660775274698365,-1.2046707494795605,-0.04603290952187368,-0.04803576184681663
2013-02-04,2460,0.18859742712740582,0.1524390243902439,0.14682697908217254,0.2152631394466204,1218.0,1130.0,0.20020080395402554,0.10571381185730026,0.11256517144393297,0.4644154294006852,0.1872694022643482,0.0013280248630576086,0.03266969413806826,-0.019990554117622156,0.022161337993655272
2013-02-11,4064,0.1831542329667237,0.14493110236220472,0.15717289910744972,0.20489520433448766,1938.0,1999.0,0.1908541578012537,0.09446708945061105,0.10802056911487616,0.46945918672333115,0.18711533551433127,-0.0039611025476075645,-0.09974522756898205,0.0,0.01179340288152253
2013-02-18,2407,0.16910671021659307,0.13419194017449107,0.1668175331997947,0.16737363146846523,1202.0,1133.0,0.17357051535712661,0.10059555662680986,0.09771831251919195,0.5111735441114894,0.18711533551433127,-0.018008625297738196,-0.4561042994166747,0.019990554117622156,-0.025728169984499893
2013-02-25,4037,0.266481080773045,0.23358929898439434,0.26670164622430487,0.2665976637976609,2268.0,1672.0,0.2761736050083659,0.14169461766496885,0.1369488969216147,0.3838919018464915,0.18711533551433127,0.07936574525871373,1.9486487966918826,0.10952874711685515,0.06729780861250387
2013-03-04,3680,0.22330638575810513,0.20054347826086957,0.19875883666860825,0.2509966423508915,1882.0,1697.0,0.22622167387187642,0.10009009568431951,0.10629563763340348,0.45966051441380684,0.1831542329667237,0.04015215279138143,0.9615987539259819,0.041585937561158526,0.05789484089792635
2013-03-11,3529,0.2007935375420413,0.17313686596769623,0.21108322299831161,0.19212322079921568,1705.0,1706.0,0.20665177499590937,0.08451708263516232,0.10590094979245455,0.4794234026434677,0.1831542329667237,0.017639304575317594,0.4258429953463698,0.053910323890861894,-0.0009785806537494501
2013-03-18,3711,0.18711533551433127,0.15683104284559418,0.1735439717747629,0.19310180145296513,1842.0,1736.0,0.1962892422452569,0.08813670225128631,0.10836450953555538,0.4899258651734011,0.1831542329667237,0.0039611025476075645,0.09502775913132183,0.01637107266731319,0.0
2013-03-25,2342,0.12671093650287085,0.09649871904355252,0.10468274314355637,0.14564319465374437,1190.0,1088.0,0.13362364512454658,0.07605501541583126,0.07175566204310571,0.6063925732703789,0.1831542329667237,-0.05644329646385285,-1.250727053707923,-0.05249015596389335,-0.04745860679922076
2013-04-01,2271,0.12493687135188745,0.09247027741083223,0.08977297365227722,0.13483262080009337,1083.0,1080.0,0.14193036534853415,0.08399427193606568,0.10418264146726898,0.5685575998569492,0.18711533551433127,-0.06217846416244381,-1.1448892769566108,-0.07169338645328234,-0.05826918065287176
2013-04-08,3557,0.18290248772143555,0.1490019679505201,0.16146636010555956,0.19929985518515705,1738.0,1698.0,0.19171028037858975,0.09092321547166159,0.11678864627734606,0.4682795801490602,0.18711533551433127,-0.004212847792895713,-0.07313851809787483,0.010045802013158855,0.006198053732191927
2013-04-15,3486,0.15128165382414477,0.11732644865174986,0.14751882058962637,0.15110641489070736,1691.0,1727.0,0.1639197961041491,0.14905518944658674,0.1715504117038879,0.4443223874207011,0.18290248772143555,-0.031620833897290784,-0.5430182118692468,-0.002685961926510605,-0.041016805908508314
2013-04-22,3438,0.19323186843965903,0.16230366492146597,0.15020478251613698,0.23978314326023278,1729.0,1587.0,0.2030348346678084,0.09921784878211608,0.10541117868216632,0.482683078449278,0.18290248772143555,0.01032938071822348,0.17746966915466897,0.0,0.04765992246101711
2013-04-29,3139,0.12450860231710101,0.0942975469894871,0.08264738492746088,0.15454171729049626,1354.0,1726.0,0.13438191512562797,0.07782163950997366,0.08124915920654872,0.5953496280239018,0.18290248772143555,-0.058393885404334545,-1.0053911911822917,-0.0675573975886761,-0.038560084162468866
2013-05-06,4310,0.18923947744259476,0.15684454756380511,0.1514205580924007,0.21708327866606647,1821.0,2405.0,0.19768728724186008,0.11477997481613365,0.0932617917357622,0.5006956741586543,0.18290248772143555,0.006336989721159203,0.1097232145887578,0.0012157755762637334,0.0181489591700571
2013-05-13,5269,0.2932900026324669,0.2761434807363826,0.1996689169404511,0.35496539807501143,2035.0,3167.0,0.2992696502789661,0.12611945742516925,0.11660745878486306,0.3907339281496562,0.18432507792214706,0.10896492471031985,1.9056591215654826,0.0482483588480504,0.15566554288985437
2013-05-20,4279,0.17041292312198286,0.144426267819584,0.14215649476407166,0.18953634484510973,1830.0,2362.0,0.1787890464186731,0.11951754609917076,0.13136626633261114,0.46588980609655106,0.18432507792214706,-0.013912154800164195,-0.24669530528298703,-0.009264063328329047,-0.016734448256765677
2013-05-27,3231,0.13480745536042882,0.10275456515010832,0.09716762059520537,0.15854342874494728,1241.0,1922.0,0.14533100869804644,0.08996044244145654,0.10114462728430819,0.5733144954272095,0.18923947744259476,-0.05443202208216594,-0.9533245098279135,-0.05425293749719534,-0.050026598297966296
2013-06-03,4155,0.1975177721540689,0.16606498194945848,0.17602126795621817,0.20857002704291358,1718.0,2342.0,0.20612430314305905,0.1141403144348758,0.12559755969743291,0.4733116218508653,0.19323186843965903,0.004285903714409872,0.07548040451446074,0.013934612000820523,-0.00851325162315289
2013-06-10,4714,0.18432507792214706,0.14997878659312686,0.16208665595539765,0.19893431949600937,2231.0,2408.0,0.18864985915966961,0.10424237151352249,0.0961784058826192,0.4946614422400371,0.1975177721540689,-0.013192694231921848,-0.23231701737654023,-0.013934612000820523,-0.0181489591700571
2013-06-17,4303,0.20946398573633662,0.17964211015570533,0.18893176491418434,0.22334783028257982,1776.0,2446.0,0.213952844858805,0.0964631465864923,0.10102351809326536,0.4714788907198242,0.1975177721540689,0.011946213582267717,0.2103785949978259,0.012910496957966172,0.0062645516165133475
2013-06-24,5086,0.2299093856461873,0.20330318521431381,0.19047101106553446,0.26909395954112053,2535.0,2462.0,0.22950755902487277,0.10773969419834153,0.10560741280493038,0.4477536567589184,0.1975177721540689,0.03239161349211839,0.5715282692926819,0.014449743109316293,0.06052393249820695
2013-07-01,2601,0.17768357770774557,0.15378700499807765,0.13084954070836152,0.2062707931018754,1076.0,1474.0,0.18945127501435685,0.09445106693350498,0.1536298849783202,0.5182976702683645,0.18432507792214706,-0.006641500214401491,-0.11732111884949238,-0.031237115247036124,0.0
2013-07-08,4408,0.2583349041022553,0.23911070780399274,0.23946460477503842,0.2774857913619732,2262.0,2067.0,0.26270645502339895,0.09982700020069774,0.1253937634137863,0.4186164532751546,0.18432507792214706,0.07400982618010823,1.3072393426227191,0.07737794881964077,0.0712149982600978
2013-07-15,4805,0.21798303096277036,0.18751300728407908,0.1769372456779849,0.2621645661034603,2495.0,2204.0,0.22216987807214508,0.09170893587542235,0.10603484972840432,0.465014692809739,0.18432507792214706,0.0336579530406233,0.5957987012773643,0.014850589722587265,0.05589377300158488
2013-07-22,2968,0.23873397658862716,0.20754716981132076,0.19514740093427738,0.2727993496953754,1320.0,1572.0,0.24765644995216407,0.10872715824878915,0.1241892819033027,0.4157752045292176,0.18432507792214706,0.054408898666480104,0.9517424563751636,0.06429786022591585,0.06652855659349999
2013-08-05,2647,0.1421278042232876,0.10766905931242916,0.11898500001004017,0.15997368136963086,1139.0,1429.0,0.14766679396135096,0.08717355139324498,0.0902891329424206,0.5474952870116487,0.18711153140939846,-0.04498372718611085,-0.7856879334295731,-0.011864540698321352,-0.06337414891294896
2013-08-12,2538,0.16372867070936206,0.1359338061465721,0.11227040120613073,0.20358510936095722,1104.0,1368.0,0.17241982258694838,0.082398692005493,0.09226468025370581,0.5661672495833581,0.18711153140939846,-0.023382860700036395,-0.4119868567303484,-0.018579139502230793,-0.0362343843361434
2013-08-19,2638,0.1460397464660624,0.12471569370735405,0.09541211858411924,0.18827561515586352,1201.0,1386.0,0.1547739528094145,0.08276051799576077,0.0838099843714742,0.5765642896793265,0.18711153140939846,-0.04107178494333605,-0.7236608133520398,-0.03543742212424228,-0.0515438785412371
2013-08-26,3182,0.14013970817385404,0.10370835952231301,0.12012202187144115,0.1529216758521749,1404.0,1705.0,0.1436901068131104,0.08013907557528696,0.08065448164100461,0.5535161359176229,0.21798303096277036,-0.07784332278891631,-1.358524301177774,-0.05681522380654376,-0.10880860108588483
2013-09-02,2471,0.1404292991468536,0.1027923917442331,0.10816335812098873,0.16571805078656313,1013.0,1381.0,0.14969191019141007,0.0973833664196032,0.08258285624710432,0.5160751313016155,0.21798303096277036,-0.07755373181591677,-1.3537776626007927,-0.06877388755699618,-0.0960122261514966
2013-09-09,3774,0.18711153140939846,0.15606783253842077,0.11829768554390357,0.23981949369710062,1574.0,2103.0,0.1920889732883192,0.1366004139626306,0.1449206425817254,0.42757084034556037,0.23236053522155006,-0.045249003812151606,-0.8028159714642512,-0.020839384146228962,-0.021910783240959103
