year,hour_local,n,anger,share_angry,negative,disgust,joy,optimism,fear,sadness,anger_se,anger_dev
2023,13,22662,0.3355617729521666,0.3337304739211014,0.2676179278318538,0.32015226085533194,0.42541327817698943,0.536446377493179,0.1922483386154461,0.14886427344723516,0.002526055074728775,-0.012389644649074383
2023,14,21237,0.330076605094824,0.3282007816546593,0.2651379179146974,0.3152293271739735,0.4270990439713892,0.5369338827993237,0.19216930389060877,0.1501781043579068,0.0025950488861428305,-0.01787481250641698
2023,15,20081,0.3239960268971147,0.32413724416114736,0.2609491692030652,0.3089006292043502,0.4403088400380876,0.5440231742148401,0.18974622083437997,0.14518027179515744,0.0026590053909441988,-0.023955390704126278
2023,16,17415,0.3175904198099134,0.31231696813092164,0.2537289735851697,0.30257229084227083,0.4407639862445699,0.5437063919034036,0.18525943762075692,0.1438393100860047,0.0028289659060186808,-0.03036099779132756
2023,17,12808,0.31651862483471777,0.31386633354153654,0.25138471282592195,0.29949018079602074,0.4479467756230188,0.5465999115610028,0.18484174579325663,0.14235840309689782,0.003290053151024355,-0.03143279276652322
2023,18,8396,0.31357356716960577,0.3087184373511196,0.2468306063046696,0.29674514441717886,0.45264663082206835,0.5429452277655417,0.17580840902473657,0.14290255795243156,0.004076816933953833,-0.034377850431635215
2023,19,5348,0.3038580948131235,0.3017950635751683,0.2443568726324824,0.28912199611887723,0.466597196290389,0.5462467719606774,0.1723059042084895,0.14104872419643052,0.005068021669698816,-0.044093322788117506
2023,20,3341,0.32918959270883436,0.33073929961089493,0.2670150655949674,0.31534632187408046,0.4285712723525598,0.5157855250830858,0.18057926384307305,0.15933220703319267,0.006511972128921959,-0.01876182489240663
2023,21,2017,0.33962296089873156,0.33564700049578583,0.27746232226144674,0.33121620932682594,0.41207984538774717,0.4801709248216146,0.17764481351063038,0.16930663949141836,0.008414135379425581,-0.008328456702509424
2023,22,966,0.33510216916467817,0.3302277432712215,0.2734564307117333,0.3208259816727877,0.404963331249799,0.49148182364423637,0.20177252466817372,0.17092684304725386,0.011885146713471758,-0.012849248436562821
2023,23,462,0.35488360557096377,0.3398268398268398,0.29014324881232173,0.3433285300958563,0.3931547941396102,0.46790597584195337,0.17073047401593167,0.15712541125178564,0.01753490275046836,0.006932187969722781
2024,0,591,0.33831008134312085,0.33671742808798644,0.2764783513552215,0.3294133577943352,0.41502494377819993,0.4518231660278921,0.13865707594154375,0.1539922981875966,0.015630399973021125,0.0051366849735732245
2024,1,851,0.3597179150677228,0.3584018801410106,0.28246645572757817,0.34657824542931553,0.3968431642590929,0.44252620695528744,0.1347507031138693,0.14447786131453483,0.013259128141045838,0.0265445186981752
2024,2,1999,0.3515546002374937,0.34817408704352176,0.2713929767235405,0.33733303706860984,0.40561037990830656,0.46950448593036226,0.16279338953737962,0.13814034317156534,0.008549175029684154,0.01838120386794606
2024,3,4217,0.3689626526480193,0.36969409532843256,0.28941101422121235,0.35320024990262666,0.41095745988697685,0.47376091653741287,0.1762940641055323,0.14686340049939672,0.0060584159071482065,0.03578925627847168
2024,4,7126,0.3584291947475072,0.355318551782206,0.28127422421078563,0.34326439895045036,0.4118690572436868,0.4873378532548539,0.17400082360486255,0.14776747157536352,0.004615937595940994,0.02525579837795955
2024,5,9666,0.3608939462804717,0.36602524312021517,0.2814596921895377,0.34338317488782844,0.4089376011051792,0.4968935518288326,0.17832325060154103,0.14547249414087438,0.00394524283773287,0.027720549910924097
2024,6,11839,0.35935803864557786,0.3607568206774221,0.2863410625827767,0.3435194516392109,0.4105820595325726,0.495786604267682,0.18061894539833576,0.14706014866228517,0.0035883934875899585,0.026184642276030234
2024,7,15117,0.34556030662618026,0.34702652642720117,0.2754272830416213,0.3307071776492975,0.42520801526841606,0.5110211006377483,0.18593039557009022,0.1476209349451287,0.0031400432615486646,0.012386910256632633
2024,8,22285,0.33273521432447667,0.3326452770922145,0.2677830288679077,0.3181617421412325,0.43907293088929317,0.5293953029031386,0.18586712347037232,0.1497106105766209,0.0025647033627374813,-0.00043818204507095615
2024,9,30717,0.3208651793131952,0.3221668782758733,0.25977935543937075,0.3067103868221559,0.45311019799105123,0.5461693839884668,0.1877865629327537,0.14675477310243742,0.0021674187563474707,-0.012308217056352433
2024,10,32925,0.33301631418442895,0.3347304479878512,0.2658984828461103,0.3173609706052015,0.44424598191410086,0.5389996478719045,0.1885639051418545,0.14714554408853683,0.002111976409445017,-0.00015708218511867322
2024,11,32602,0.33471672133932445,0.33727992147721,0.2689608012309268,0.3196919193486712,0.43768789793981766,0.5375457674422851,0.1922637526944641,0.14791545709519668,0.002120985745237419,0.001543324969776827
2024,12,32478,0.3287640265122871,0.3299772153457725,0.2631930255019873,0.313772691808593,0.4475046778381923,0.5437321877717382,0.187096943380942,0.14782257741214783,0.0021198406232808384,-0.004409369857260537
2024,13,31271,0.3246478286494084,0.3250935371430399,0.25899931776872415,0.3095880586551407,0.45138661817174486,0.54889409969702,0.1878543665695461,0.14648745232555818,0.002151916108669289,-0.008525567720139238
2024,14,30577,0.32991098210075126,0.3315563986002551,0.26208080444508175,0.31397088762459174,0.4475309929969335,0.5462453437488274,0.18952941440152468,0.14264184463353807,0.002182620158169975,-0.0032624142687963653
2024,15,28989,0.3243082857323639,0.3242264307150988,0.25838205810793974,0.30974776495266776,0.45921108931982635,0.5467445834920951,0.18495906240551216,0.14193292255081746,0.002240108794227359,-0.008865110637183704
2024,16,26324,0.3202438258930527,0.3225953502507218,0.2545032037026747,0.3058282727314562,0.46221103213944065,0.5487957369467737,0.18345364492477045,0.1425125359142854,0.002341707205380514,-0.0129295704764949
2024,17,19937,0.3226974848820175,0.3238200331042785,0.25448900530465973,0.30725550523422784,0.4585669460820066,0.5420213589193346,0.17836765088663686,0.1416428461442214,0.0026962013329716325,-0.010475911487530132
2024,18,13393,0.326033776095468,0.32531919659523634,0.2598810668353577,0.3104966759557159,0.4539050231182531,0.5330296479122822,0.1786387072283493,0.1440908012054691,0.003298239833185786,-0.0071396202740796055
2024,19,8998,0.33506749849989026,0.3374083129584352,0.2688121083760502,0.3178362261603712,0.4496696335713272,0.5319602957081689,0.18137544642397557,0.1482585402475523,0.004057268889280062,0.0018941021303426342
2024,20,6034,0.3591904760041096,0.3622804110043089,0.29176607982366337,0.34643886267322704,0.42524550918510995,0.4923104868290676,0.18761200911827253,0.16231990765641607,0.005039716382771962,0.026017079634561957
2024,21,3868,0.4038485984322533,0.4157187176835574,0.3269869043141331,0.38813206815833057,0.3828256830740181,0.4574033497701974,0.19175615550312353,0.18178716820369512,0.006440888037703627,0.07067520206270567
2024,22,2138,0.3983285918461997,0.40739008419083256,0.31228222003875483,0.3776656556905006,0.3789145013657673,0.4619539984978014,0.18263249946069895,0.16948490122692977,0.008567994388013618,0.06515519547665205
2024,23,813,0.34414189415244983,0.34071340713407133,0.2965375350982691,0.333986499145178,0.4031637892141929,0.4581097592193024,0.16967188643273265,0.17184307537102317,0.013456662560419939,0.010968497782902209
2025,0,980,0.469403699736529,0.4806122448979592,0.35356863654629633,0.45009077038159784,0.29269390320262817,0.36786460245446284,0.15123859254918917,0.16766824304715408,0.01293956007569745,0.03290630215692042
2025,1,2543,0.4348725776993415,0.4416044042469524,0.34047167438547143,0.4202693699563535,0.32546540544830876,0.39604499268411825,0.16423627694137027,0.18083898696189252,0.00800896831697858,-0.001624819880267081
2025,2,6857,0.4142387391931046,0.4204462592970687,0.3218083070919337,0.39913563951813263,0.3708921601372137,0.43520605647232913,0.17161703017053767,0.1770785675570586,0.004881703386066962,-0.022258658386503982
2025,3,13589,0.3970154300457831,0.40091250275958495,0.3018084321562012,0.37806635255657317,0.39606131238359343,0.46825334389293244,0.1677632195332354,0.17031312745508742,0.003457343860651129,-0.03948196753382549
2025,4,23316,0.39915305455072075,0.40465774575398866,0.2981244729080892,0.37912055198027295,0.39828987957158846,0.47994838617486024,0.17501100156960958,0.16729020656232377,0.0026298573669850185,-0.03734434302888784
2025,5,31212,0.412395591339007,0.4202229911572472,0.3098569190881425,0.3928101338798027,0.3865612806972399,0.47307515148985063,0.18098974469744938,0.1727098777882328,0.0022913635930596537,-0.024101806240601598
2025,6,33332,0.43071040434250096,0.4401476059042362,0.32324013690372294,0.40972941750204545,0.37193515455811105,0.4623022765129571,0.18672281363518659,0.17440802696657814,0.0022221783772100536,-0.005786993237107629
2025,7,33724,0.4407359845902952,0.4512513343612857,0.33328824045368116,0.4208264746785089,0.35845947934926803,0.4497289183615889,0.19134437539272714,0.17830881576089203,0.002213534774384289,0.004238587010686634
2025,8,33604,0.4475220643724476,0.4575645756457565,0.33931514688080394,0.4275145061318568,0.35535167242313354,0.4488609296259751,0.19532471679379093,0.1805682627744249,0.0022184931955176726,0.011024666792839033
2025,9,33745,0.4519716657495234,0.46243887983404947,0.34089793156878717,0.4324752296908949,0.3479117620990684,0.441427840616809,0.19899152623383107,0.1817662138890396,0.0022191278227499107,0.015474268169914818
2025,10,33337,0.4467053220964063,0.4574496805351411,0.33582348198052453,0.42618911410562477,0.3538725172071882,0.448453066712463,0.1985977239878558,0.17877164768532183,0.0022312482559644895,0.010207924516797695
2025,11,32340,0.4435532405812509,0.4545145330859617,0.33270817586401613,0.4234259360237047,0.3586473783531345,0.4497782416456398,0.19481978099364108,0.17837419067587226,0.0022617120442237617,0.0070558430016423035
2025,12,28922,0.43762959580046773,0.44782518498029183,0.32769065051039276,0.4176324521791391,0.36350862039488346,0.45473291832354684,0.19227313475346056,0.17888463998164658,0.0023872512673360313,0.0011321982208591375
2025,13,23499,0.4398306573865703,0.44984892974169116,0.3314347341040945,0.4201142690818231,0.3617210597390136,0.4452361439236732,0.18543425655904444,0.1811804923388559,0.0026521442006223177,0.003333259806961697
2025,14,18489,0.4506033198442335,0.4618962626426524,0.34057427885246605,0.4309236391473577,0.3498237694612779,0.4251908231240628,0.18422404262022163,0.179988346662301,0.0030020508806069815,0.014105922264624926
2025,15,14614,0.44790633292151155,0.45695908033392635,0.33642189366740677,0.4255707900756984,0.36049229998822907,0.43171181790863977,0.17312027626257045,0.1747475442716762,0.0033802765572877526,0.01140893534190296
2025,16,11306,0.4460664908472098,0.4545374137626039,0.3390714882169276,0.4234452846182608,0.35274944829666555,0.41741919676655787,0.1753418461478375,0.17473101590555104,0.0038334412174148885,0.009569093267601192
2025,17,7669,0.44681577252390825,0.45234059199374105,0.3478130167248012,0.4264419322420766,0.33301774091622227,0.3948915302840278,0.1728017135270786,0.1786530957948176,0.004643554619499264,0.010318374944299658
2025,18,4074,0.43787653827603135,0.44059891998036327,0.3512089917106827,0.42196602068320704,0.32854297855938885,0.36669180010743513,0.16550657797991594,0.18194003180951834,0.0063511772120456635,0.0013791406964227537
2025,19,2129,0.45092634751910704,0.4542038515735087,0.3610502619458386,0.43341663264253466,0.31370657045650524,0.3519028218604358,0.15295926554057662,0.177750631348401,0.008759565588390934,0.014428949939498448
2025,20,899,0.47367661800784566,0.4827586206896552,0.3847645344287758,0.4645359363397573,0.27102735352229007,0.2973534680304177,0.15072287781603294,0.19177991828857377,0.013377740497701098,0.03717922042823707
2025,21,361,0.49193430881188804,0.4930747922437673,0.38524022720460044,0.4763069372686075,0.2712764161680193,0.2988264690362268,0.1480804753755516,0.20688802951565038,0.02126648076041347,0.05543691123227945
2025,23,587,0.5338153731247673,0.5468483816013628,0.428244501068709,0.5140663341355702,0.2610427738164172,0.3327357472060169,0.16583289868345888,0.21281955897604993,0.016686433950791568,0.09731797554515875
2026,0,922,0.44858812376171947,0.44685466377440347,0.3480978750438407,0.4350570228507383,0.2824381661445807,0.34016605433119046,0.16460775165392363,0.16509859581778955,0.013029262299951916,0.05502438259382597
2026,1,2276,0.4278911595590419,0.4314586994727592,0.33612078616967644,0.414828120783194,0.31753104906782886,0.366405161273394,0.16571136026654265,0.162427742316949,0.008437334605575398,0.03432741839114839
2026,2,5846,0.41009804740110195,0.41139240506329117,0.32004384368855926,0.3981423404956223,0.3430820349365724,0.39943082442418254,0.16866778755185186,0.16121550059896134,0.005212456444487203,0.01653430623320845
2026,3,11478,0.3839642577506233,0.3871754661090782,0.29747294042864597,0.3700038274380684,0.3788927507168988,0.4413609585101536,0.17053163100956475,0.15560612936855034,0.003704612309542531,-0.009599483417270183
2026,4,19420,0.3772878654439762,0.3771369721936148,0.2870391594961247,0.36176388868851056,0.38801148542551656,0.4612480013144522,0.17136187120484636,0.1488247110736897,0.002834930886321254,-0.01627587572391731
2026,5,26968,0.3804037954623183,0.3824532779590626,0.2886473333701347,0.36451884684586927,0.3921622622886825,0.46731420697365866,0.17336639471245596,0.15252221317394274,0.0024220047177485704,-0.013159945705575216
2026,6,29088,0.3932380968451178,0.3953176567656766,0.2987382150746447,0.3770787248223876,0.38345706327853873,0.4592399330159215,0.1785835698855687,0.15289606892059268,0.0023520298043718966,-0.00032564432277570887
2026,7,29149,0.4078731248787455,0.41263851247041067,0.30834140166681745,0.3898912267512945,0.37502678526957495,0.45464265904315804,0.18059839880700637,0.15645262898151094,0.0023584114268055045,0.014309383710851997
2026,8,29208,0.40453528866247535,0.41046973431936457,0.30697723896831225,0.3876880230188697,0.3786884067099568,0.4568231024726959,0.18123790537430534,0.15636220809007975,0.00236072172349329,0.010971547494581846
2026,9,29540,0.40148574055324465,0.4043331076506432,0.30713965903069124,0.38524605316568994,0.3753240347842966,0.45438557153009007,0.18120127103716127,0.15730038568441812,0.0023415093568712277,0.007921999385351153
2026,10,28817,0.39789847673378653,0.4015338168442239,0.302412430509733,0.38095990687819564,0.3829135881555422,0.45918497772166067,0.18404709307685688,0.15293794302840885,0.002368416546410856,0.004334735565893033
2026,11,27538,0.39460741092823065,0.39792287021570194,0.297938354509677,0.3781585820241169,0.39146987097911423,0.4670269689790027,0.1808272842693893,0.15304588247898865,0.0024280086131908403,0.0010436697603371514
2026,12,25056,0.3935735066700604,0.39631226053639845,0.300743327882676,0.3768727684247337,0.3845948940523049,0.46288152378188735,0.18057973726515705,0.1541152768208781,0.0025326588469102573,9.765502166914075e-06
2026,13,20241,0.39237909533865317,0.39657131564646014,0.2976296310020026,0.3750938917635363,0.3900539801091116,0.46122823168856875,0.1746649151048014,0.15195786556682947,0.002817401678196179,-0.0011846458292403272
2026,14,15566,0.39561762785944743,0.399139149428241,0.30475708079498026,0.37944115822070157,0.3870740594852646,0.4482909565207302,0.1721529853500911,0.15346718466444964,0.003227536989035284,0.00205388669155393
2026,15,13048,0.37613627560345936,0.3756897608828939,0.2818326264445258,0.3594236638122392,0.39728383223928315,0.4506515958060563,0.15681318368989425,0.146775600510576,0.0034620719722475877,-0.01742746556443414
2026,16,11152,0.38406680879263533,0.38190459110473457,0.2872615691708488,0.36757616702992657,0.3840299893025786,0.4310584818274404,0.1516917039118258,0.1484927054764529,0.0037395846069674605,-0.009496932375258171
2026,17,8413,0.3808770671452371,0.3789373588493997,0.2889438704056157,0.3642787726952564,0.377428823158305,0.41552596346230647,0.1485142622513157,0.14473813138961966,0.004305695917304122,-0.012686674022656386
2026,18,4628,0.3719083125197531,0.3651685393258427,0.2920808027689699,0.3603368233994991,0.37465939550019006,0.3957972280248877,0.1385395196352501,0.1504244835564928,0.005716832140035414,-0.021655428648140407
2026,19,2356,0.3600656544984949,0.3561120543293718,0.27427480904209933,0.3487500333551757,0.3904051268494021,0.3968235021008413,0.1278381782580137,0.13973828550868514,0.008026175056814433,-0.033498086669398575
2026,20,972,0.4072187205952872,0.4012345679012346,0.3235216753764764,0.3940662868759775,0.32128191925225963,0.33299315808659014,0.1265212155537442,0.15486156455875438,0.012688683729612424,0.013654979427393688
2026,21,414,0.4022404390976625,0.41304347826086957,0.3202443886700127,0.3953426381919515,0.30906247022417754,0.3219484157099924,0.11718300565433855,0.16397698648422415,0.019420246583615727,0.008676697929768995
2026,23,449,0.4691862355770423,0.47216035634743875,0.38016521729262365,0.45955180844296195,0.26325030694560114,0.3334845141217295,0.16163076882567962,0.1822153425906144,0.018426978663106604,0.07562249440914881
