year,party,hour_local,n,anger,share_angry,negative,disgust,joy,optimism,fear,sadness,anger_se,anger_dev
2021,Republican,6,8287,0.45209012811142524,0.4651864365874261,0.38135612259181595,0.4482937057584495,0.3050982190327072,0.38405591800746647,0.20570031435554684,0.20070458056281115,0.004380655381954436,0.04301903007218594
2021,Republican,7,10757,0.43363649432252244,0.445942177186948,0.3648983404100552,0.43061958193804795,0.3120537754123137,0.3891039591618443,0.20212544146419595,0.19312964430630541,0.0038222892272344773,0.024565396283283136
2021,Republican,8,15652,0.4034548902398234,0.4120240224891388,0.33884015742498313,0.40239283424646705,0.34061292742476057,0.4135859951786526,0.20193525260822073,0.1877314556707073,0.0031424166179330566,-0.0056162077994159065
2021,Republican,9,20703,0.40566634362691834,0.41312853209679756,0.33733340932176487,0.40343019056930113,0.3397083740803836,0.4167521688081965,0.20117795137985958,0.18640148598103903,0.0027397451048239746,-0.003404754412320965
2021,Republican,10,22168,0.40728666554891174,0.4181252255503428,0.33911038189464465,0.40486937152869706,0.3386591956003878,0.42096050696683013,0.20663196802419417,0.1882734690182508,0.002639603816381249,-0.0017844324903275588
2021,Republican,11,21551,0.41371898581421,0.4242030532225883,0.34179188630555024,0.41081626497856516,0.33218628717828835,0.4130299465030836,0.20527253840251317,0.189926963100379,0.0026772863518081144,0.004647887774970716
2021,Republican,12,21050,0.4068070478953594,0.41852731591448933,0.33401297825355153,0.40300630947933347,0.342458261715131,0.42316931163152177,0.20274413584637502,0.18711093516168661,0.0027069375281750887,-0.0022640501438799254
2021,Republican,13,19712,0.4094936886299424,0.41781655844155846,0.3360886945528683,0.40711972439907207,0.3366455751493758,0.4161624066786931,0.20872748692116666,0.1894960441304529,0.0028111959607273625,0.000422590590703098
2021,Republican,14,18831,0.40039716904989253,0.4073070999946896,0.3283359834374046,0.3965173615124157,0.3432210886938714,0.42520693468517406,0.2080929383991017,0.1789823693249658,0.0028506997405201304,-0.008673928989346769
2021,Republican,15,17503,0.4009934988843829,0.40924412957778666,0.32745650818931527,0.39778332137517897,0.3484423241914139,0.42504296073816056,0.20232442704327408,0.18046104383936318,0.0029650695342899242,-0.008077599154856396
2021,Republican,16,15099,0.3887114560954808,0.39625140737797204,0.3191284480642256,0.38470510523059415,0.35836071034572836,0.4347394915665,0.201208337512942,0.17490029970993964,0.0031822745977724168,-0.0203596419437585
2021,Republican,17,11032,0.3843450122401442,0.3899564902102973,0.3116646419768534,0.3805187722406603,0.3601623376049007,0.4297873380213559,0.1918236670055848,0.17362951910623164,0.003719480747557765,-0.024726085799095077
2021,Republican,18,7506,0.3898492607600054,0.39515054622968293,0.31968375456824905,0.38585495861571517,0.34609130212188816,0.42008368010589764,0.19359393819041582,0.17606030731355732,0.004500552514516762,-0.019221837279233878
2021,Republican,19,5430,0.37962575546490684,0.3843462246777164,0.3077072584605497,0.37623469370887247,0.3582274003852241,0.4244065948265466,0.18876091576126466,0.17667838685183648,0.005273350162473602,-0.029445342574332456
2021,Republican,20,4184,0.3971662219567269,0.39890057361376674,0.3266938058925988,0.394794509966945,0.32678494988526635,0.3899616783158275,0.1866820477265072,0.17590040590678188,0.005966865698138747,-0.011904876082512394
2021,Republican,21,3037,0.3993284325312411,0.4003951267698387,0.3202365154254728,0.39593961679216894,0.32573467999427486,0.3853720512374828,0.17189035322676618,0.17809686032934977,0.007056573270816153,-0.009742665507998183
2021,Republican,22,1803,0.39864666527679526,0.3910149750415973,0.3206562707418239,0.3945437761631092,0.31247976566863744,0.3770441209920127,0.16550001081857155,0.17000658932300539,0.008960668954846464,-0.010424432762444036
2021,Republican,23,884,0.4060800619764734,0.4061085972850679,0.3346692927814367,0.4017854752514208,0.283701025223469,0.3481282719365654,0.14741124081893137,0.16483185727336777,0.012804422701165651,-0.002991036062765906
2022,Democrat,0,388,0.34801362132888825,0.327319587628866,0.2692006697320768,0.3256026323879925,0.4174474538435929,0.5163486812866207,0.16847891902752682,0.15042373697038203,0.019645251267768973,0.09927667280026525
2022,Democrat,1,476,0.288923929957086,0.2668067226890756,0.22285776803545856,0.2646597250278632,0.45998796583701146,0.5986705899489027,0.1735952150266414,0.13437399718746104,0.016074025474041624,0.040186981428463
2022,Democrat,2,1317,0.29482726035137563,0.27790432801822323,0.23141996816517368,0.2718072748982016,0.4603505505308305,0.5961472609383743,0.17562539810590566,0.14872968939734776,0.009946418549326982,0.04609031182275264
2022,Democrat,3,2780,0.2908064810151281,0.2823741007194245,0.23493026938526423,0.2670477471414873,0.4581430192473981,0.6078703636320294,0.18430190326716323,0.15000189540777087,0.006771308283385352,0.042069532486505135
2022,Democrat,4,4856,0.26624606583235616,0.25144151565074135,0.2081836959235724,0.24358173547434595,0.48150365198740874,0.6347110994445748,0.16951946793388747,0.13274767983565183,0.004983129247588315,0.017509117303733168
2022,Democrat,5,7034,0.26719709922371415,0.2536252487915837,0.21088261112445908,0.2444282181373378,0.4721549127102883,0.6324821342151418,0.1722018006787656,0.1378417040620191,0.004125775342319055,0.01846015069509116
2022,Democrat,6,8389,0.2722498365450697,0.2579568482536655,0.21137689072072008,0.2503811011025597,0.47360502026758894,0.6251242459876671,0.1731290037651936,0.13319167409484967,0.003855312137719129,0.023512888016446687
2022,Democrat,7,10533,0.2655114989764562,0.2516851799107567,0.20532932682712093,0.24289010278168818,0.47358080523393975,0.6293186463707761,0.18132530036079542,0.1325992673891811,0.0033654494113380547,0.016774550447833214
2022,Democrat,8,14119,0.25804847309216333,0.24109356186698774,0.20070131007944314,0.23891154455474317,0.4742831838274439,0.6235800749421826,0.17925460075660293,0.13494989799930712,0.002885393779426988,0.009311524563540341
2022,Democrat,9,19061,0.2462864945098886,0.22952625780389277,0.19168984488929958,0.2274001968338201,0.4797415099080882,0.6325270079914144,0.18060867684225343,0.13001096223808215,0.00242634226810787,-0.0024504540187343937
2022,Democrat,10,20077,0.2455133225579381,0.22847038900234098,0.18703453001859596,0.22770411461467774,0.4797080410078716,0.6259485444790132,0.18382986627293735,0.13022486071231326,0.0023666272927587583,-0.0032236259706849013
2022,Democrat,11,20797,0.24075215720132628,0.22296485069962013,0.18277405154551957,0.22235304265264105,0.4848768437133606,0.6347752903395466,0.18048466092538967,0.12809113598959193,0.0022994743507850504,-0.007984791327296709
2022,Democrat,12,20546,0.24295074169082603,0.2264187676433369,0.18691811807440192,0.22444910876184396,0.4862266751325813,0.6356752854895886,0.18187241959256162,0.12944759119321164,0.002330873365038124,-0.005786206837796959
2022,Democrat,13,19473,0.23997427435108148,0.22323216761670003,0.18139340247079155,0.2213546102493724,0.4953740746480543,0.6397789731356641,0.17773524167562135,0.12666055605097468,0.0023718042718521098,-0.008762674177541507
2022,Democrat,14,18494,0.2418484400632862,0.22612739266789228,0.1851070664053999,0.2239531496707354,0.4876588207942094,0.6309096718279921,0.18459996175614352,0.12864850139813128,0.002440110963460985,-0.0068885084653367845
2022,Democrat,15,16810,0.2402713861346914,0.2214158239143367,0.18163781243110916,0.22271643160877816,0.49008247543466793,0.6272472639479229,0.17890972257072382,0.12854408401918888,0.0025701581460299437,-0.008465562393931592
2022,Democrat,16,14862,0.2409364712227997,0.2239940788588346,0.1856288539463077,0.22367719429112218,0.4889329826743191,0.6260284484703923,0.18834640986758971,0.13370210812574992,0.0027338446610335435,-0.0078004773058232835
2022,Democrat,17,12038,0.23726559401652494,0.2193055324804785,0.18434921751603187,0.2199921739813526,0.4956155635470973,0.6239671476519075,0.18389090832747107,0.13019294196405265,0.003007318642047036,-0.011471354512098048
2022,Democrat,18,8450,0.23922062847606243,0.2203550295857988,0.18649498952865412,0.22271461680570076,0.4969304659760959,0.6212227239798115,0.18002854126227258,0.13318441961214122,0.0035914738359147224,-0.009516320052560562
2022,Democrat,19,5837,0.24607818980602503,0.22956998458112043,0.187103810144202,0.22693126161862148,0.49276395831260295,0.6150502848164644,0.19108916284630217,0.12873113745223894,0.004369641794216185,-0.0026587587225979648
2022,Democrat,20,3751,0.27516258976707036,0.26366302319381496,0.20978157561822897,0.25706825623342383,0.4600688249936168,0.5752282583204892,0.19876940259855203,0.136683738913106,0.005686226982817434,0.026425641238447373
2022,Democrat,21,2401,0.272298969624945,0.2611411911703457,0.19850900538711003,0.24864135440656204,0.4607621279016823,0.5855509191815482,0.17915596283775603,0.13664776702620546,0.007045978896303011,0.023562021096321994
2022,Democrat,22,1339,0.2755943266887015,0.2576549663928305,0.21614530191063336,0.2558430457269304,0.44782550339715704,0.5632474317498466,0.18709440580033646,0.14710885297111984,0.00954944762219533,0.026857378160078493
